"id","medianHouseValue"
1000,214991.502379994
245,172336.158439507
18797,48932.3582653366
10010,185178.881437428
16193,66304.2800914962
3662,221460.150447862
2079,96344.4014177898
9410,314522.047498412
1078,89606.9963749443
11993,146714.984185269
17893,215075.980084253
15158,291199.192017023
17176,277099.411180906
11256,157134.494556086
13491,113994.346165871
11925,168044.09231791
9559,108368.046482621
18884,179001.12313768
10184,190135.676778222
15558,150673.124652352
9547,102155.527240419
12262,91312.9188989177
20093,93693.7907124706
3552,296640.265161264
1143,60154.3676950537
12932,187343.197788836
13621,56853.0726152389
18116,346643.345663584
4384,266570.296633151
16810,282217.754333932
15373,176886.92521979
2650,136640.945425974
16996,428955.547978534
6089,180578.71697455
12458,64585.0217116056
7827,201403.774076482
8005,265000.227434636
1813,176138.230831037
4531,145497.894013743
7852,191894.501522717
3717,208879.879905508
10419,214984.840834906
16741,261311.496748075
1218,56558.8488766575
2062,74632.9270192868
10385,286655.723303246
19292,225297.543376411
11889,97344.9624986183
18058,313910.447213966
13415,51310.0295794513
11596,349189.74462468
8685,257639.151790899
8518,260144.715782764
2082,71783.7763915695
19214,214724.607036134
9037,129208.626005847
11648,278663.884496084
9806,237130.525365826
1361,154351.247471068
1403,255301.651494325
4000,349248.636135423
6378,163161.315568351
9072,103865.693551433
12902,77722.3992583437
18274,399320.296794285
9538,91358.1013280161
1159,163732.06810302
4895,151118.615917861
10065,75393.430086548
11122,160210.560114674
18666,195151.009205159
2889,88482.7866162345
16484,130740.908379669
4007,305697.693796053
17329,294435.026583464
1430,211107.542431954
3387,188908.585198847
10197,246209.061711151
17627,284979.985367048
10090,218476.732945152
19797,44203.5500836106
6483,160954.191758222
4363,312455.59296696
7793,188958.932700302
4094,55355.4347115288
12142,125145.841994646
3099,74319.8314522057
14917,217301.65327109
1230,97152.5449251617
11896,109227.757938065
5897,212126.849370933
8571,371245.872857206
16410,90084.2776577581
16483,91313.2827821306
14115,201970.509343866
14322,171768.688134514
2969,165128.464594563
16360,76477.9055310935
11956,147885.954397338
16820,264351.313155011
19948,59362.7785415361
1489,177081.029284219
1343,213041.136636761
19843,61072.482062782
13150,188527.32752979
13587,63273.3188422664
463,158048.274544003
6272,157906.617441738
14244,104024.830619933
46,196792.418677808
13048,98987.0073762748
3200,164298.888325914
16240,106750.011048049
11325,232636.176936739
17833,293374.20329783
7611,150024.559797636
13361,55732.8655537034
832,219538.24300649
6243,207565.722069527
10469,235294.892166301
12476,104997.013359567
15849,239054.392488317
9484,201327.386046098
4401,194743.5753326
169,170020.930975597
2636,169717.283568188
17853,302299.151444688
18357,499063.474966958
19200,173177.07677201
1596,344582.028565113
11111,188755.215665833
6678,141519.420407676
6799,224287.738053925
10006,182920.713557369
8749,325881.458017349
3865,188883.903744471
4311,173556.161036527
10879,210150.33513933
11011,499156.301611289
3933,275745.846014275
9305,201210.839674634
19282,248842.764745686
6370,188208.667401512
20244,202582.747349881
8547,190004.431823334
6721,520616.96968884
5196,129251.421561538
3362,13042.1741685359
13067,110146.399076449
338,168046.215247285
11390,226966.870309229
12329,73562.0624410659
13861,125990.138268692
13939,160988.61786178
4289,169583.473374359
4798,214428.710118918
18633,329688.504637545
4897,157991.628509729
17035,231868.633588834
13652,101308.569104204
11870,13457.4606583189
3172,135916.945133081
10425,254666.039382191
11749,180337.140711489
16986,273873.14062848
16068,286336.010278218
3849,220165.337959457
6702,190128.344389194
13539,95232.9090159861
8977,197436.596221779
4828,131236.368785081
18822,61064.2243310232
14688,412764.856210127
7779,187161.219135265
18892,224362.063792383
19225,235458.986251506
18251,271143.767139716
20465,246532.339286592
15283,204626.543854665
14343,223835.949588356
16568,234575.736742787
9360,393808.240145568
18563,223095.462882719
18429,292087.19163663
13536,142768.154804832
18306,372220.45690434
12366,66070.8298374095
18991,196593.914762685
942,263718.015410624
12024,195366.007678184
2495,70447.2227710331
6708,228528.622021748
6991,171081.214913444
15911,223302.597188675
6011,91261.613616078
861,288995.672900561
610,197750.816860622
18771,55174.2549521559
9272,319080.937375293
12039,80715.474629499
19103,242086.844288698
3599,306654.721774639
3272,112662.65430275
18833,50316.9631245226
7220,157381.833032364
12692,349548.052441749
9885,215076.545261644
8227,171540.898792543
12432,67617.3761645585
19863,62653.460369544
20531,116952.081750348
15385,156202.301628138
18919,208510.875520942
18403,336915.10995876
7050,191491.755635319
2282,60440.4890696783
9385,331118.662678927
9976,146659.286163369
12907,148461.250007582
15902,263432.856400476
8593,248047.377065388
5306,471076.185286545
6008,125965.815675026
10572,228758.339677728
1309,199901.844535864
3360,21039.7057467542
1311,145005.277873537
19624,86023.0601180675
9031,434071.08396709
13146,91355.5788965873
18227,180163.410608048
18979,194622.440561768
2238,148870.733771146
17570,190381.577666739
16682,240331.409082717
5031,144342.80034812
16583,201264.120362434
19280,138426.048327855
19195,206490.165764698
2647,144663.465685142
232,231350.642145189
1891,68395.0645564929
2050,79981.4352317961
11397,339428.003696871
8847,709048.872608792
870,296565.507086661
2014,109900.626898534
1253,71995.4491974681
20409,371435.174092066
14149,209040.667510847
17748,283145.563110162
15968,197916.005159943
20249,434452.921101638
6310,178699.479582098
13068,101092.632072277
366,241638.448635469
19826,98595.9091158711
6653,91189.6651534422
6765,179535.51855625
2462,102104.697712484
1912,145662.037425319
19911,118943.8014974
20222,300648.621351144
13209,121863.543712123
19359,217145.011493987
9107,91640.1496522002
1793,267392.336008749
7012,157263.737820972
10431,248094.399270752
9501,161396.650387264
7360,107769.159543987
14935,354494.410011218
15023,165691.603528609
13548,45608.6855919496
9206,75084.1450439936
19664,62261.0913474992
1817,275842.625357399
6127,180064.014262148
14418,198982.736400748
3531,278166.815395675
1673,284388.037406925
16646,154183.96496146
9372,304392.849014686
10398,230255.702711964
15254,231557.402308864
6656,162889.516959722
2914,186830.003332611
17242,242336.557121013
12575,112876.208203563
3814,185289.684625593
3570,258485.466219852
5122,188451.176261215
2387,71754.2164761004
14026,201528.282792538
8483,211033.538770102
16591,152054.258635481
16554,194504.711087404
8435,268907.227831286
15466,167953.210335758
2013,174598.348486295
10740,366221.846098229
10131,290318.518307072
5590,184387.766303015
1920,93840.1275762152
20035,62498.9397001902
15574,260377.670314013
12928,158426.675293134
11435,258972.936386481
8438,251982.606592023
15711,282761.946605187
12192,158841.067620507
6940,202947.532173244
19000,233526.61462332
14684,279411.133588613
9487,207655.469522746
5470,234858.564809128
6448,231615.042780278
8997,203167.211079229
6709,182910.518123858
11308,187289.307911003
15660,197780.958458741
8793,580221.518381096
9171,220442.559720363
18148,305743.647436129
19132,246039.271397342
12318,47457.8830236942
16491,185806.125870658
7761,186128.773023045
1283,127008.020057297
4356,235399.581089989
15786,273717.81674793
13573,99931.3165082186
8540,236772.859176151
15090,186669.254787962
3146,78460.6863879174
19124,260848.281094821
13931,-34437.0244738458
3115,142644.854121014
2274,209202.386672526
10668,482168.434529866
15527,149279.215935081
18630,337651.715166307
9256,56353.0324300221
5363,283871.644211305
9006,345460.193329076
12367,54582.2231864113
15729,239046.301713968
6514,156607.0542349
12447,74617.0993504443
6937,176621.918347041
12667,112476.190701169
7089,263410.153645885
12890,131696.754356533
18048,252128.145794378
11366,196949.512685959
10272,143760.129318532
3733,188501.443597787
8486,202300.755428541
14064,151804.090353727
15970,224883.999002697
1803,119918.725386021
13562,246070.759803971
14363,224710.796844201
13484,121371.72511881
16519,114144.358720196
10226,183039.904834755
18411,253544.131502827
5364,356490.076377674
6714,394536.838772545
1958,99059.8679656995
13392,153749.526102868
11128,177230.352648185
11327,159084.385892699
10984,236892.321619389
1974,71368.0231620217
7064,228978.382661001
3301,99974.03787928
14330,150895.740433285
20594,119615.672832368
13514,82102.3686751403
971,282611.870518927
18660,210912.77502379
8162,278020.555689086
14850,147106.618578399
2618,193945.691962453
15035,260248.784228321
9916,183913.027669997
819,157488.651624197
3593,150769.280456338
9558,109915.20207597
6949,189295.227308301
3062,71956.947224793
10421,313975.859777623
13109,165442.623186623
16448,144162.765482669
19121,195295.725965233
17585,201897.257813146
7506,184847.740313714
14127,162534.239452752
12598,124045.30117734
5045,173538.445567178
2355,139233.157977894
15771,376591.513101518
4948,106417.599448955
1581,383333.302370655
13723,37538.4023754502
18806,19772.1189494216
18243,242643.543219219
602,203005.983781181
12092,73705.8119784501
7515,137421.229123509
1911,117097.830875037
19028,247064.20588572
4294,190604.314511505
8797,486040.024708869
3221,157183.359160116
11260,236977.347635693
19115,317127.516763369
20109,68436.3262954195
8123,162595.901161246
13056,97242.103989792
13054,131506.241399662
9999,94952.8107679686
4627,719179.328301013
16238,127607.560870377
13927,-29933.0356670519
1818,268902.607634022
144,193580.768040072
1023,44167.5802639096
4318,208452.439299711
20620,84496.0691308883
6264,214038.812533027
6005,130242.104404464
11036,272758.42317733
5051,73230.1229967461
7638,192125.444236317
5895,329284.186593339
18115,323763.012147869
8524,262965.799646599
19734,85306.4848957292
2807,167029.270630528
7752,162709.718058248
13938,113006.16284566
3274,153095.644158207
15802,271229.876125871
19405,92413.2998445382
4838,164041.877983321
4464,187957.579638223
11165,228617.732281503
190,174029.253459072
18145,382450.896556913
10268,271264.104283983
13216,262849.067876034
13092,189020.640080824
11332,220103.497440985
9297,313822.660833939
4775,145349.894540974
16288,71312.4890516829
11584,337703.4911623
4198,178302.374479288
10247,316366.493683738
6084,217803.578127388
4898,160482.238038632
19478,91033.1745684548
7429,164892.959495558
11415,331459.39218487
14885,216129.664259491
16268,104409.02597305
20354,315200.438119622
8757,275468.535260611
7254,166133.419141672
19335,198911.538660442
273,224426.907498052
13672,73629.5842447023
936,189791.797566466
2854,146683.734584022
17576,262753.40764332
20281,215795.607129996
19278,163664.36580135
5854,277786.85962629
13556,74548.4183924048
18521,180302.288998927
7086,253367.882369705
5956,153620.271097604
5500,197589.13337801
11958,86326.8253321213
7018,212953.735489134
12014,208998.24579386
11337,215438.033585506
5775,200649.872752836
2638,222356.308020446
19066,145008.006405311
19914,189710.465084388
17143,267532.734674818
6047,132283.612497512
9407,250574.712142556
11358,191660.491726528
7709,355103.039749616
380,162071.498638852
5116,169916.237020096
9906,175171.23540263
4391,183890.283097868
12619,156620.840894213
14249,131966.084893508
18511,277859.847354904
18677,294757.463579714
18543,201328.041790176
19050,101433.996449814
11851,51229.8027787459
8434,254716.155665024
16036,270724.592683176
8820,188551.455915148
8012,235241.517559668
966,313776.903395056
12481,93658.9153429968
3734,172021.497320013
15041,181086.426338887
11735,76546.6481415159
6010,97931.9833593796
19842,81640.8100103256
5262,408637.401176413
4223,235645.505760051
13199,127838.345769058
12009,166311.862837302
4719,184401.233898864
8388,216497.213217101
14998,214238.47387043
19938,123897.103897217
2072,133018.751180585
4569,174525.93693541
16183,100237.459962465
5316,389203.776550978
19737,390710.005028471
288,206366.301025293
1416,303499.335550534
6932,163545.550124921
325,162200.627147258
11886,71013.2705445411
5185,125017.395347843
688,188006.286891893
19056,144619.172027935
13235,269090.632385304
5118,130561.797232605
20132,187971.617587875
11564,156664.261768829
10605,335478.115252148
2912,148825.620873277
7862,197320.948858553
19848,78041.8127201139
3180,152691.753855888
13428,90687.4148165927
6391,347460.172792646
3567,224981.502569005
10382,194159.759649023
15987,204589.938465183
3030,150500.81316828
17872,178332.407759955
9938,228757.49409448
2162,146426.34597588
6711,398032.119302981
16450,110424.438034494
18910,262291.582856733
12127,147348.069097249
397,212149.257938077
15739,140590.898468383
20493,246878.761717728
1969,128181.645390853
14422,165493.064606051
16324,81046.9685572259
12337,33684.0908915746
6086,254742.045941455
12335,123273.493550385
12710,90854.5084922241
18842,47112.9385491452
14245,215586.447959277
8461,205148.429727424
8932,205367.698532773
5162,150996.042378687
15241,358594.063904566
3932,195591.376658284
17134,311177.144309815
13483,146428.144873855
3826,173179.653416497
1751,167616.258162533
13015,205257.578104153
1501,273602.085772392
3828,191324.748999185
10722,296296.153758899
8376,179300.824818829
15975,263940.42845683
1988,83428.5528058153
16020,556865.067275303
12459,-71710.1221696224
2816,100343.137451347
